nom,prenom,sexe,pays_choice,NomEpreuve,IDepreuve,Sport,TypeEpreuve,NbParticipant,Record,Moyenne,force,endurance,agilite
Maier,Johanna,F,Allemagne,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,15,5,19
Wang,Zhu,F,Japon,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,7,13,8
Yang,Fang,F,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,19,16,12
Morel,Noé,F,Turquie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,3,16,15
Xu,Sun,F,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,12,1,19
Becker,Elias,F,France,Volley-Ball,10,Ballin,Duel,8,null,null,7,2,9
Dupont,Zoé,H,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,2,6,13
Sakai,Rin,H,USA,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,16,10,13
Wang,Guo,F,Maroc,Handball,7,Ballin,Duel,10,null,null,6,18,16
Nakamura,Yuto,H,Allemagne,Escrime epée,18,Epeeisme,Duel,1,null,null,18,3,1
Yang,Wang,H,Chine,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,17,6,9
Garcia,Raphaël,H,Maroc,Escrime epée,16,Epeeisme,Duel,1,null,null,15,18,8
Vincent,Alice,H,USA,Escrime fleuret,13,Epeeisme,Duel,1,null,null,20,16,20
Kimura,Yuna,F,France,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,10,3,19
Lefebvre,Léa,H,Allemagne,Escrime fleuret,14,Epeeisme,Duel,1,null,null,4,18,9
Sakai,Yuto,H,Kenya,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,2,14,9
Yoshida,Haruto,H,Brésil,Natation relais libre,5,Natation,Score,4,34.3,45.7,1,19,5
Petit,Arthur,H,Chine,Handball,9,Ballin,Duel,10,null,null,1,1,6
Yamamoto,Yui,H,Allemagne,Escrime fleuret,15,Epeeisme,Duel,1,null,null,11,9,13
Li,Xue,F,France,Escrime epée,16,Epeeisme,Duel,1,null,null,5,8,14
Giraud,Maëlys,F,Turquie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,20,16,3
Ito,Sakura,F,Allemagne,Escrime epée,17,Epeeisme,Duel,1,null,null,20,11,11
Kobayashi,Shiori,H,Kenya,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,12,13,6
Murakami,Sora,H,Brésil,Volley-Ball,10,Ballin,Duel,8,null,null,4,3,9
Takahashi,Riko,F,Australie,Escrime epée,18,Epeeisme,Duel,1,null,null,13,10,19
Matsumoto,Shiori,F,Brésil,Escrime fleuret,15,Epeeisme,Duel,1,null,null,16,5,7
Zimmermann,Jonas,H,Japon,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,16,14,2
Yamaguchi,Takumi,F,Turquie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,6,3,4
Xu,Zhao,F,Japon,Escrime fleuret,15,Epeeisme,Duel,1,null,null,19,15,5
Blanc,Noé,H,Brésil,Natation relais libre,5,Natation,Score,4,34.3,45.7,9,17,14
Gao,Huang,F,Japon,Escrime fleuret,15,Epeeisme,Duel,1,null,null,12,17,12
Krüger,Maja,H,Chine,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,5,1,11
Guo,Xin,F,Maroc,Handball,8,Ballin,Duel,10,null,null,16,12,4
Zhang,Wu,H,Allemagne,Escrime fleuret,14,Epeeisme,Duel,1,null,null,4,5,6
Kondo,Yusuke,F,USA,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,14,11,15
Wang,Sun,F,Chine,Volley-Ball,12,Ballin,Duel,8,null,null,20,15,13
Kondo,Haruto,F,Australie,Volley-Ball,10,Ballin,Duel,8,null,null,4,1,10
Ishii,Yuma,H,Turquie,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,9,3,1
Morel,Louis,F,France,Volley-Ball,12,Ballin,Duel,8,null,null,10,2,2
Zhao,Chen,H,Japon,Volley-Ball,11,Ballin,Duel,8,null,null,14,2,10
Zhu,Li,H,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,13,1,4
Fujita,Naoki,F,Brésil,Volley-Ball,12,Ballin,Duel,8,null,null,13,14,17
Mori,Nana,H,Maroc,Volley-Ball,11,Ballin,Duel,8,null,null,17,7,7
Laurent,Clara,F,Chine,Volley-Ball,12,Ballin,Duel,8,null,null,9,16,8
Gao,Ma,F,Allemagne,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,16,3,15
Guo,Fang,F,France,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,17,14,5
Kato,Rina,H,Turquie,Handball,9,Ballin,Duel,10,null,null,3,10,7
Richard,Emma,H,Brésil,Handball,8,Ballin,Duel,10,null,null,5,5,3
Wang,Yang,F,Kenya,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,2,19,19
Durand,Manon,H,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,12,8,13
Huang,Qian,H,Brésil,Handball,8,Ballin,Duel,10,null,null,3,13,9
Goto,Yuma,H,Allemagne,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,19,9,16
Robert,Anna,H,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,17,18,11
Petit,Nolan,H,Maroc,Volley-Ball,10,Ballin,Duel,8,null,null,10,8,11
Mori,Takeshi,H,Allemagne,Escrime fleuret,14,Epeeisme,Duel,1,null,null,20,13,4
Watanabe,Ren,F,Australie,Handball,8,Ballin,Duel,10,null,null,16,18,18
Suzuki,Yuki,H,Maroc,Escrime fleuret,15,Epeeisme,Duel,1,null,null,10,12,4
Takahashi,Shiori,H,Brésil,Natation relais libre,4,Natation,Score,4,34.3,45.7,7,6,20
Zhao,Wu,H,Australie,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,11,5,16
Zhang,Jing,H,Japon,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,5,10,2
Thomas,Emma,H,Australie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,18,18,5
Girard,Louise,H,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,6,11,2
Murakami,Sakura,H,Brésil,Escrime fleuret,13,Epeeisme,Duel,1,null,null,5,13,4
Vincent,Jules,H,Chine,Escrime epée,17,Epeeisme,Duel,1,null,null,9,2,4
Xu,Ling,F,Australie,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,3,12,16
Ito,Hiroshi,F,Allemagne,Escrime epée,16,Epeeisme,Duel,1,null,null,6,16,8
Durand,Clara,H,Brésil,Handball,7,Ballin,Duel,10,null,null,7,4,8
Morel,Louis,H,Maroc,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,20,14,19
Ogawa,Yusuke,H,Chine,Natation relais libre,6,Natation,Score,4,34.3,45.7,13,20,6
Zhu,Min,H,Turquie,Handball,9,Ballin,Duel,10,null,null,20,18,10
Yang,Xue,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,6,3,15
Maier,Emma,F,Chine,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,14,5,13
Thomas,Léa,F,Turquie,Volley-Ball,11,Ballin,Duel,8,null,null,17,5,17
Ma,Zhang,H,Allemagne,Escrime fleuret,15,Epeeisme,Duel,1,null,null,3,4,10
He,Xue,F,Maroc,Natation 100 brasse,1,Natation,Score,1,14.3,22.1,8,17,5
Wu,He,F,Japon,Escrime epée,17,Epeeisme,Duel,1,null,null,3,10,5
Hu,Xin,H,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,19,8,14
Sakai,Rin,F,Maroc,Natation relais libre,5,Natation,Score,4,34.3,45.7,6,11,11
Matsumoto,Yuna,F,Turquie,Escrime epée,17,Epeeisme,Duel,1,null,null,18,6,3
Thomas,Léna,F,France,Handball,7,Ballin,Duel,10,null,null,13,2,12
Moreau,Sarah,F,France,Escrime fleuret,13,Epeeisme,Duel,1,null,null,1,14,11
Kobayashi,Naoki,H,Chine,Natation relais libre,5,Natation,Score,4,34.3,45.7,11,8,20
Blanc,Raphaël,H,Maroc,Volley-Ball,10,Ballin,Duel,8,null,null,17,18,12
Kobayashi,Ryota,F,Kenya,Escrime epée,18,Epeeisme,Duel,1,null,null,12,6,12
Nakamura,Asuka,F,Japon,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,9,5,1
Kobayashi,Kaito,F,Turquie,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,14,17,19
Vincent,Sarah,H,Maroc,Volley-Ball,11,Ballin,Duel,8,null,null,15,19,17
Lefebvre,Zoé,H,Brésil,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,17,14,13
Lange,Jakob,H,France,Volley-Ball,10,Ballin,Duel,8,null,null,8,20,1
Liu,Ling,H,Allemagne,Handball,9,Ballin,Duel,10,null,null,19,16,6
Zimmermann,Simon,H,Brésil,Escrime fleuret,14,Epeeisme,Duel,1,null,null,11,3,6
Hu,Xu,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,12,6,9
Vincent,Mathis,F,Turquie,Volley-Ball,10,Ballin,Duel,8,null,null,4,12,7
Lehmann,Luisa,H,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,8,13,12
Sakai,Kaito,F,USA,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,7,15,11
Matsumoto,Yusuke,F,Kenya,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,3,16,2
Fournier,Gabin,H,Kenya,Escrime epée,18,Epeeisme,Duel,1,null,null,7,5,4
Wang,Wu,H,Turquie,Escrime epée,18,Epeeisme,Duel,1,null,null,10,3,9
Yang,Lan,H,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,14,10,12
Barbier,Lucas,F,France,Natation relais libre,6,Natation,Score,4,34.3,45.7,5,1,5
Suzuki,Shiori,F,Turquie,Handball,9,Ballin,Duel,10,null,null,6,11,16
Liu,He,F,Kenya,Escrime epée,18,Epeeisme,Duel,1,null,null,7,15,13
Li,Hong,F,Australie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,7,8,5
Zhao,Yan,F,Allemagne,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,16,15,7
Huang,Yang,F,Maroc,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,20,5,12
Sakamoto,Yuki,F,Allemagne,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,17,9,19
Dubois,Emma,H,Turquie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,15,18,14
Chen,Zhang,F,Maroc,Natation relais libre,5,Natation,Score,4,34.3,45.7,2,9,20
Kato,Daiki,H,Allemagne,Escrime fleuret,13,Epeeisme,Duel,1,null,null,6,6,11
Kato,Hinata,F,USA,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,16,3,9
Kimura,Kaito,H,France,Escrime epée,16,Epeeisme,Duel,1,null,null,14,9,2
Nakamura,Hiroshi,F,Maroc,Natation relais libre,6,Natation,Score,4,34.3,45.7,5,1,16
Petit,Camille,H,Brésil,Escrime epée,17,Epeeisme,Duel,1,null,null,5,4,20
Yang,Xu,H,Australie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,1,12,1
Hu,Ting,F,Allemagne,Escrime fleuret,15,Epeeisme,Duel,1,null,null,12,1,6
Sato,Sosuke,F,Brésil,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,4,13,10
Lefevre,Chloé,H,France,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,17,2,1
Durand,Lucas,H,Australie,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,13,8,10
Girard,Louis,H,Australie,Volley-Ball,11,Ballin,Duel,8,null,null,1,14,9
Maeda,Ryota,F,Chine,Athétisme 110 haies,21,Athletisme,Score,1,7.45,11.3,7,10,9
Richard,Noé,F,Kenya,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,10,9,14
Wang,Xia,F,USA,Volley-Ball,10,Ballin,Duel,8,null,null,5,12,18
Braun,Mia,F,USA,Escrime epée,17,Epeeisme,Duel,1,null,null,1,14,15
Fournier,Alice,H,Maroc,Natation 100 brasse,3,Natation,Score,1,14.3,22.1,17,13,13
Zhang,Qian,H,Australie,Escrime fleuret,13,Epeeisme,Duel,1,null,null,6,11,9
Sun,Ling,F,Australie,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,16,18,14
Kato,Takeshi,H,France,Volley-Ball,10,Ballin,Duel,8,null,null,2,18,12
Li,Shuang,H,Japon,Natation 100 brasse,2,Natation,Score,1,14.3,22.1,7,13,11
Inoue,Takumi,F,Turquie,Natation relais libre,5,Natation,Score,4,34.3,45.7,18,10,10
Suzuki,Yusuke,F,Japon,Athétisme 110 haies,19,Athletisme,Score,1,7.45,11.3,7,3,11
Chen,Hu,H,Japon,Escrime epée,18,Epeeisme,Duel,1,null,null,15,6,2
Fournier,Emma,F,Brésil,Handball,7,Ballin,Duel,10,null,null,16,3,6
Matsumoto,Rina,H,Chine,Athétisme 110 haies,20,Athletisme,Score,1,7.45,11.3,9,11,18
Liu,Ma,F,USA,Escrime fleuret,15,Epeeisme,Duel,1,null,null,14,13,11
Bernard,Clara,F,Australie,Handball,9,Ballin,Duel,10,null,null,3,13,15
Li,Zhu,H,USA,Volley-Ball,11,Ballin,Duel,8,null,null,8,6,14
